TagID	Timestamp	accX	accY	accZ	gyroX	gyroY	gyroZ	compX	compY	compZ	Activity	Pressure	Temp. (?C)
02 agmdB_290523_calib_S2	29/05/2023 16:19:31.700	-0.9465	0.5161	0.0183	45.3110	7.1259	144.4931	55.7543	-2.3353	19.2659	Inactive	1025.94688259253	28.6
02 agmdB_290523_calib_S2	29/05/2023 16:19:31.800	-0.6760	0.6982	-0.0081	20.5765	-10.6277	122.9248	55.7543	-2.3353	19.2659	Inactive	1025.94688259253	28.6
02 agmdB_290523_calib_S2	29/05/2023 16:19:31.900	-0.5520	0.8955	0.0210	1.7090	-38.6047	118.7363	55.7543	-2.3353	19.2659	Inactive	1025.94688259253	28.6
02 agmdB_290523_calib_S2	29/05/2023 16:19:32.000	-0.4092	0.8611	0.0352	-0.3357	-46.9131	100.7690	-8.4653	-2.6272	11.6763	Inactive	1030.15900256056	28.57
02 agmdB_290523_calib_S2	29/05/2023 16:19:32.100	-0.2759	1.0017	0.0396	9.5215	-25.2838	74.8138	-8.4653	-2.6272	11.6763	Inactive	1030.15900256056	28.57
02 agmdB_290523_calib_S2	29/05/2023 16:19:32.200	-0.2205	0.9167	0.0564	21.7590	-31.4102	91.9266	-8.4653	-2.6272	11.6763	Inactive	1030.15900256056	28.57
02 agmdB_290523_calib_S2	29/05/2023 16:19:32.300	0.1423	1.0352	-0.0166	43.5867	-18.2571	182.5867	-8.4653	-2.6272	11.6763	Inactive	1030.15900256056	28.57
02 agmdB_290523_calib_S2	29/05/2023 16:19:32.400	0.4729	0.9429	-0.0525	25.0931	-24.5438	173.3704	-8.4653	-2.6272	11.6763	Inactive	1030.15900256056	28.57
02 agmdB_290523_calib_S2	29/05/2023 16:19:32.500	0.7417	0.6780	-0.1125	28.9383	-32.2952	154.5639	-8.4653	-2.6272	11.6763	Inactive	1030.15900256056	28.57
02 agmdB_290523_calib_S2	29/05/2023 16:19:32.600	0.9692	0.5559	-0.1575	13.2675	-28.2516	174.0036	-8.4653	-2.6272	11.6763	Inactive	1030.15900256056	28.57
02 agmdB_290523_calib_S2	29/05/2023 16:19:32.700	0.8943	0.3013	-0.1648	-18.2800	-25.1923	115.1428	-8.4653	-2.6272	11.6763	Inactive	1030.15900256056	28.57
02 agmdB_290523_calib_S2	29/05/2023 16:19:32.800	0.9775	0.1191	-0.3103	-4.1351	-19.9051	103.3249	-8.4653	-2.6272	11.6763	Inactive	1030.15900256056	28.57
02 agmdB_290523_calib_S2	29/05/2023 16:19:32.900	1.0342	-0.0654	-0.2734	-29.9759	18.2266	134.7809	-8.4653	-2.6272	11.6763	Inactive	1030.15900256056	28.57
02 agmdB_290523_calib_S2	29/05/2023 16:19:33.000	0.9375	-0.3408	-0.1401	-13.1149	51.0712	125.9537	53.4190	-27.4393	-2.6272	Inactive	1032.0946887568	28.59
02 agmdB_290523_calib_S2	29/05/2023 16:19:33.100	0.8691	-0.5286	-0.0757	-1.5869	35.5225	148.8953	53.4190	-27.4393	-2.6272	Inactive	1032.0946887568	28.59
02 agmdB_290523_calib_S2	29/05/2023 16:19:33.200	0.6448	-0.7087	0.0188	15.4343	51.6129	155.7388	53.4190	-27.4393	-2.6272	Inactive	1032.0946887568	28.59
02 agmdB_290523_calib_S2	29/05/2023 16:19:33.300	0.4951	-0.8918	0.0647	11.5433	55.3513	124.7253	53.4190	-27.4393	-2.6272	Inactive	1032.0946887568	28.59
02 agmdB_290523_calib_S2	29/05/2023 16:19:33.400	0.2510	-0.9900	0.2009	-1.0605	52.2308	114.1434	53.4190	-27.4393	-2.6272	Inactive	1032.0946887568	28.59
02 agmdB_290523_calib_S2	29/05/2023 16:19:33.500	0.1331	-1.0151	0.0454	-3.3493	57.9453	81.7032	53.4190	-27.4393	-2.6272	Inactive	1032.0946887568	28.59
02 agmdB_290523_calib_S2	29/05/2023 16:19:33.600	-0.0271	-0.9346	0.0298	-4.3640	30.1514	72.6166	53.4190	-27.4393	-2.6272	Inactive	1032.0946887568	28.59
02 agmdB_290523_calib_S2	29/05/2023 16:19:33.700	-0.1096	-1.0127	0.0332	9.8953	34.3170	76.0345	53.4190	-27.4393	-2.6272	Inactive	1032.0946887568	28.59
02 agmdB_290523_calib_S2	29/05/2023 16:19:33.800	-0.2883	-0.8545	0.0583	12.3825	18.7759	125.2670	53.4190	-27.4393	-2.6272	Inactive	1032.0946887568	28.59
02 agmdB_290523_calib_S2	29/05/2023 16:19:33.900	-0.4839	-0.7942	0.0620	-23.3765	15.9607	165.5579	53.4190	-27.4393	-2.6272	Inactive	1032.0946887568	28.59
02 agmdB_290523_calib_S2	29/05/2023 16:19:34.000	-0.8303	-0.5195	0.0164	-8.4763	17.7994	176.5060	28.3150	34.7370	-8.1734	Inactive	1029.05824071011	28.56
02 agmdB_290523_calib_S2	29/05/2023 16:19:34.100	-0.8921	-0.2915	-0.0415	21.8048	31.1661	171.3181	28.3150	34.7370	-8.1734	Inactive	1029.05824071011	28.56
02 agmdB_290523_calib_S2	29/05/2023 16:19:34.200	-0.9036	0.0156	-0.0635	24.7192	19.3787	125.0839	28.3150	34.7370	-8.1734	Inactive	1029.05824071011	28.56
02 agmdB_290523_calib_S2	29/05/2023 16:19:34.300	-0.9631	0.0864	-0.0679	45.8679	10.9558	96.0083	28.3150	34.7370	-8.1734	Inactive	1029.05824071011	28.56
02 agmdB_290523_calib_S2	29/05/2023 16:19:34.400	-0.9751	0.2852	-0.0974	28.3585	14.7705	92.8421	28.3150	34.7370	-8.1734	Inactive	1029.05824071011	28.56
02 agmdB_290523_calib_S2	29/05/2023 16:19:34.500	-0.8779	0.5388	-0.0452	0.0534	-5.5237	121.9406	28.3150	34.7370	-8.1734	Inactive	1029.05824071011	28.56
02 agmdB_290523_calib_S2	29/05/2023 16:19:34.600	-0.5654	0.7686	-0.0295	-14.0686	-40.9393	175.6439	28.3150	34.7370	-8.1734	Inactive	1029.05824071011	28.56
02 agmdB_290523_calib_S2	29/05/2023 16:19:34.700	-0.4260	0.8997	-0.0288	19.5923	-42.1906	144.9356	28.3150	34.7370	-8.1734	Inactive	1029.05824071011	28.56
02 agmdB_290523_calib_S2	29/05/2023 16:19:34.800	-0.2136	0.9692	-0.0193	17.8223	-29.1214	145.2866	28.3150	34.7370	-8.1734	Inactive	1029.05824071011	28.56
02 agmdB_290523_calib_S2	29/05/2023 16:19:34.900	0.0908	0.9983	0.1235	-12.6572	-33.4702	130.3177	28.3150	34.7370	-8.1734	Inactive	1029.05824071011	28.56
02 agmdB_290523_calib_S2	29/05/2023 16:19:35.000	0.1477	0.9866	0.0432	12.8098	-29.1901	71.0526	-5.2543	-22.7688	-17.8063	Inactive	1033.07445302852	28.54
02 agmdB_290523_calib_S2	29/05/2023 16:19:35.100	0.2883	0.9692	0.0688	6.8970	-38.1775	45.7306	-5.2543	-22.7688	-17.8063	Inactive	1033.07445302852	28.54
02 agmdB_290523_calib_S2	29/05/2023 16:19:35.200	0.3567	0.9329	0.0486	-22.4075	-31.8909	51.4374	-5.2543	-22.7688	-17.8063	Inactive	1033.07445302852	28.54
02 agmdB_290523_calib_S2	29/05/2023 16:19:35.300	0.4712	0.9639	-0.0339	4.2191	-39.1998	108.3679	-5.2543	-22.7688	-17.8063	Inactive	1033.07445302852	28.54
02 agmdB_290523_calib_S2	29/05/2023 16:19:35.400	0.7793	0.7056	-0.1221	21.7819	-23.2086	159.9350	-5.2543	-22.7688	-17.8063	Inactive	1033.07445302852	28.54
02 agmdB_290523_calib_S2	29/05/2023 16:19:35.500	1.0154	0.4209	-0.0986	15.2893	-20.5536	190.9637	-5.2543	-22.7688	-17.8063	Inactive	1033.07445302852	28.54
02 agmdB_290523_calib_S2	29/05/2023 16:19:35.600	1.0225	0.0728	-0.1804	9.2850	-21.9803	189.7812	-5.2543	-22.7688	-17.8063	Inactive	1033.07445302852	28.54
02 agmdB_290523_calib_S2	29/05/2023 16:19:35.700	0.9983	-0.0488	-0.1919	-11.6959	-22.1176	136.5051	-5.2543	-22.7688	-17.8063	Inactive	1033.07445302852	28.54
02 agmdB_290523_calib_S2	29/05/2023 16:19:35.800	0.9258	-0.2163	-0.2993	-31.2576	-0.4959	133.2932	-5.2543	-22.7688	-17.8063	Inactive	1033.07445302852	28.54
02 agmdB_290523_calib_S2	29/05/2023 16:19:35.900	0.9158	-0.3811	-0.2744	-21.3013	13.4048	74.6231	-5.2543	-22.7688	-17.8063	Inactive	1033.07445302852	28.54
02 agmdB_290523_calib_S2	29/05/2023 16:19:36.000	0.8115	-0.6057	-0.2090	-34.9731	29.8462	153.3127	47.5809	-18.3902	-29.4826	Inactive	1029.27400966149	28.52
02 agmdB_290523_calib_S2	29/05/2023 16:19:36.100	0.5078	-0.7815	-0.1919	4.1656	29.8157	184.2346	47.5809	-18.3902	-29.4826	Inactive	1029.27400966149	28.52
02 agmdB_290523_calib_S2	29/05/2023 16:19:36.200	0.2502	-0.9878	-0.1709	-4.5242	16.8915	171.0663	47.5809	-18.3902	-29.4826	Inactive	1029.27400966149	28.52
02 agmdB_290523_calib_S2	29/05/2023 16:19:36.300	-0.0305	-1.0059	-0.1497	-3.5324	8.3313	130.9280	47.5809	-18.3902	-29.4826	Inactive	1029.27400966149	28.52
02 agmdB_290523_calib_S2	29/05/2023 16:19:36.400	-0.2126	-0.8713	-0.1267	26.5732	4.0283	78.8498	47.5809	-18.3902	-29.4826	Inactive	1029.27400966149	28.52
02 agmdB_290523_calib_S2	29/05/2023 16:19:36.500	-0.3062	-0.8926	-0.1104	12.5427	-1.6937	75.8972	47.5809	-18.3902	-29.4826	Inactive	1029.27400966149	28.52
02 agmdB_290523_calib_S2	29/05/2023 16:19:36.600	-0.3762	-0.8992	-0.1262	22.0642	21.9345	90.9653	47.5809	-18.3902	-29.4826	Inactive	1029.27400966149	28.52
02 agmdB_290523_calib_S2	29/05/2023 16:19:36.700	-0.5491	-0.8447	-0.0835	16.5100	-2.7390	133.0719	47.5809	-18.3902	-29.4826	Inactive	1029.27400966149	28.52
02 agmdB_290523_calib_S2	29/05/2023 16:19:36.800	-0.8164	-0.6047	-0.0349	24.8795	-5.3940	167.1906	47.5809	-18.3902	-29.4826	Inactive	1029.27400966149	28.52
02 agmdB_290523_calib_S2	29/05/2023 16:19:36.900	-0.9548	-0.2639	0.0254	35.8887	1.5106	178.1693	47.5809	-18.3902	-29.4826	Inactive	1029.27400966149	28.52
02 agmdB_290523_calib_S2	29/05/2023 16:19:37.000	-0.9216	0.0012	0.0271	44.2581	7.2861	128.3569	23.6445	28.6069	-26.2716	Inactive	1035.07306925646	28.54
02 agmdB_290523_calib_S2	29/05/2023 16:19:37.100	-0.9214	0.1934	0.0413	27.8168	0.2136	104.8126	23.6445	28.6069	-26.2716	Inactive	1035.07306925646	28.54
02 agmdB_290523_calib_S2	29/05/2023 16:19:37.200	-0.9946	0.2717	-0.0178	69.8242	-13.2065	94.6045	23.6445	28.6069	-26.2716	Inactive	1035.07306925646	28.54
02 agmdB_290523_calib_S2	29/05/2023 16:19:37.300	-0.7844	0.4822	-0.0764	71.8155	-23.2391	100.4944	23.6445	28.6069	-26.2716	Inactive	1035.07306925646	28.54
02 agmdB_290523_calib_S2	29/05/2023 16:19:37.400	-0.6665	0.5864	-0.0007	36.4227	-71.8307	106.5826	23.6445	28.6069	-26.2716	Inactive	1035.07306925646	28.54
02 agmdB_290523_calib_S2	29/05/2023 16:19:37.500	-0.6108	0.8586	0.1162	11.5509	-70.3049	136.8484	23.6445	28.6069	-26.2716	Inactive	1035.07306925646	28.54
02 agmdB_290523_calib_S2	29/05/2023 16:19:37.600	-0.4382	0.8801	0.0583	23.6511	-24.5285	114.1739	23.6445	28.6069	-26.2716	Inactive	1035.07306925646	28.54
02 agmdB_290523_calib_S2	29/05/2023 16:19:37.700	-0.2639	0.9858	-0.0156	24.7421	-33.5922	115.3183	23.6445	28.6069	-26.2716	Inactive	1035.07306925646	28.54
02 agmdB_290523_calib_S2	29/05/2023 16:19:37.800	-0.0493	1.0000	0.0964	14.0305	-39.4516	95.8405	23.6445	28.6069	-26.2716	Inactive	1035.07306925646	28.54
02 agmdB_290523_calib_S2	29/05/2023 16:19:37.900	0.0916	0.9844	0.1038	25.8865	-30.8914	48.9807	23.6445	28.6069	-26.2716	Inactive	1035.07306925646	28.54
02 agmdB_290523_calib_S2	29/05/2023 16:19:38.000	0.1006	0.9941	-0.0977	23.2086	-24.4598	37.5290	-6.5679	6.8598	-22.6228	Inactive	1028.2495800041	28.58
02 agmdB_290523_calib_S2	29/05/2023 16:19:38.100	0.2305	0.9993	-0.0071	9.1858	-33.5159	46.0968	-6.5679	6.8598	-22.6228	Inactive	1028.2495800041	28.58
02 agmdB_290523_calib_S2	29/05/2023 16:19:38.200	0.3777	0.9731	-0.0376	-2.2125	-34.0042	78.8269	-6.5679	6.8598	-22.6228	Inactive	1028.2495800041	28.58
02 agmdB_290523_calib_S2	29/05/2023 16:19:38.300	0.6333	0.8015	-0.1692	26.4511	-19.0048	124.5880	-6.5679	6.8598	-22.6228	Inactive	1028.2495800041	28.58
02 agmdB_290523_calib_S2	29/05/2023 16:19:38.400	0.8147	0.5728	-0.1982	29.7928	-6.3934	136.2839	-6.5679	6.8598	-22.6228	Inactive	1028.2495800041	28.58
02 agmdB_290523_calib_S2	29/05/2023 16:19:38.500	0.9470	0.4050	-0.1853	29.5715	-0.2213	159.9045	-6.5679	6.8598	-22.6228	Inactive	1028.2495800041	28.58
02 agmdB_290523_calib_S2	29/05/2023 16:19:38.600	1.0186	0.2632	-0.1726	2.9068	-7.9575	158.9737	-6.5679	6.8598	-22.6228	Inactive	1028.2495800041	28.58
02 agmdB_290523_calib_S2	29/05/2023 16:19:38.700	1.0535	-0.0620	-0.1824	-10.0784	-11.4822	145.7596	-6.5679	6.8598	-22.6228	Inactive	1028.2495800041	28.58
02 agmdB_290523_calib_S2	29/05/2023 16:19:38.800	1.0007	-0.2310	-0.1929	-25.8636	0.3052	113.8916	-6.5679	6.8598	-22.6228	Inactive	1028.2495800041	28.58
02 agmdB_290523_calib_S2	29/05/2023 16:19:38.900	0.9648	-0.4041	-0.2134	-27.9236	4.8370	100.1358	-6.5679	6.8598	-22.6228	Inactive	1028.2495800041	28.58
02 agmdB_290523_calib_S2	29/05/2023 16:19:39.000	0.8972	-0.5227	-0.1814	-36.8271	28.5034	117.3248	22.1849	-34.7370	-25.6878	Inactive	1031.60358846893	28.57
02 agmdB_290523_calib_S2	29/05/2023 16:19:39.100	0.5732	-0.6643	-0.1377	0.6714	85.1440	157.3181	22.1849	-34.7370	-25.6878	Inactive	1031.60358846893	28.57
02 agmdB_290523_calib_S2	29/05/2023 16:19:39.200	0.5649	-0.9453	-0.0562	-19.1345	29.3655	105.6900	22.1849	-34.7370	-25.6878	Inactive	1031.60358846893	28.57
02 agmdB_290523_calib_S2	29/05/2023 16:19:39.300	0.3845	-0.9575	-0.0945	3.2120	41.9846	98.6252	22.1849	-34.7370	-25.6878	Inactive	1031.60358846893	28.57
02 agmdB_290523_calib_S2	29/05/2023 16:19:39.400	0.2759	-0.8496	-0.1355	7.3318	37.5900	73.1812	22.1849	-34.7370	-25.6878	Inactive	1031.60358846893	28.57
02 agmdB_290523_calib_S2	29/05/2023 16:19:39.500	0.1560	-0.9214	-0.1130	13.3667	58.1360	52.1622	22.1849	-34.7370	-25.6878	Inactive	1031.60358846893	28.57
02 agmdB_290523_calib_S2	29/05/2023 16:19:39.600	-0.0027	-0.9868	-0.0637	-1.1063	33.1116	59.1888	22.1849	-34.7370	-25.6878	Inactive	1031.60358846893	28.57
02 agmdB_290523_calib_S2	29/05/2023 16:19:39.700	-0.0217	-0.9636	-0.0615	-0.9384	25.8560	82.1228	22.1849	-34.7370	-25.6878	Inactive	1031.60358846893	28.57
02 agmdB_290523_calib_S2	29/05/2023 16:19:39.800	-0.3298	-0.8503	-0.0713	-7.4615	4.2953	177.9099	22.1849	-34.7370	-25.6878	Inactive	1031.60358846893	28.57
02 agmdB_290523_calib_S2	29/05/2023 16:19:39.900	-0.5957	-0.6167	-0.0745	-4.1656	0.1602	190.9103	22.1849	-34.7370	-25.6878	Inactive	1031.60358846893	28.57
02 agmdB_290523_calib_S2	29/05/2023 16:19:40.000	-0.8308	-0.3386	-0.0486	8.3237	10.5820	154.8004	59.5491	7.8815	-9.9248	Inactive	1031.4090914182	28.53
02 agmdB_290523_calib_S2	29/05/2023 16:19:40.100	-0.9209	-0.2444	-0.0439	37.2391	16.4337	165.0009	59.5491	7.8815	-9.9248	Inactive	1031.4090914182	28.53
02 agmdB_290523_calib_S2	29/05/2023 16:19:40.200	-0.9612	-0.0754	-0.0269	14.0686	-1.0071	110.7483	59.5491	7.8815	-9.9248	Inactive	1031.4090914182	28.53
02 agmdB_290523_calib_S2	29/05/2023 16:19:40.300	-1.0247	0.2461	-0.0813	40.9088	-11.1771	124.8550	59.5491	7.8815	-9.9248	Inactive	1031.4090914182	28.53
02 agmdB_290523_calib_S2	29/05/2023 16:19:40.400	-0.9119	0.3933	-0.1768	82.9926	-3.2501	126.0834	59.5491	7.8815	-9.9248	Inactive	1031.4090914182	28.53
02 agmdB_290523_calib_S2	29/05/2023 16:19:40.500	-0.5530	0.4431	-0.1389	55.7480	-9.7961	145.0424	59.5491	7.8815	-9.9248	Inactive	1031.4090914182	28.53
02 agmdB_290523_calib_S2	29/05/2023 16:19:40.600	-0.4492	0.9375	-0.0530	-7.5607	-36.7661	197.8378	59.5491	7.8815	-9.9248	Inactive	1031.4090914182	28.53
02 agmdB_290523_calib_S2	29/05/2023 16:19:40.700	-0.2026	0.9841	0.0796	-18.6844	-35.4233	175.0259	59.5491	7.8815	-9.9248	Inactive	1031.4090914182	28.53
02 agmdB_290523_calib_S2	29/05/2023 16:19:40.800	-0.0728	1.0994	-0.0115	33.7219	-35.2554	105.7129	59.5491	7.8815	-9.9248	Inactive	1031.4090914182	28.53
02 agmdB_290523_calib_S2	29/05/2023 16:19:40.900	0.0190	1.1147	-0.0405	24.9329	-55.9616	72.7921	59.5491	7.8815	-9.9248	Inactive	1031.4090914182	28.53
02 agmdB_290523_calib_S2	29/05/2023 16:19:41.000	0.1458	0.9570	-0.1001	1.3275	-34.5001	66.1163	-9.6329	11.6763	4.3786	Inactive	1032.2233575457	28.55
02 agmdB_290523_calib_S2	29/05/2023 16:19:41.100	0.4211	0.8628	-0.1211	13.6871	-17.5400	121.8491	-9.6329	11.6763	4.3786	Inactive	1032.2233575457	28.55
02 agmdB_290523_calib_S2	29/05/2023 16:19:41.200	0.6838	0.8228	-0.1912	5.2109	-5.8823	159.7061	-9.6329	11.6763	4.3786	Inactive	1032.2233575457	28.55
02 agmdB_290523_calib_S2	29/05/2023 16:19:41.300	0.8884	0.5974	-0.2085	8.1024	-5.3482	160.0647	-9.6329	11.6763	4.3786	Inactive	1032.2233575457	28.55
02 agmdB_290523_calib_S2	29/05/2023 16:19:41.400	1.0120	0.4031	-0.2451	5.1346	-16.1362	170.5399	-9.6329	11.6763	4.3786	Inactive	1032.2233575457	28.55
02 agmdB_290523_calib_S2	29/05/2023 16:19:41.500	0.9534	0.2625	-0.2739	-1.6174	-26.0468	136.3602	-9.6329	11.6763	4.3786	Inactive	1032.2233575457	28.55
02 agmdB_290523_calib_S2	29/05/2023 16:19:41.600	0.9700	-0.0283	-0.2976	-9.8953	-21.1411	130.4855	-9.6329	11.6763	4.3786	Inactive	1032.2233575457	28.55
02 agmdB_290523_calib_S2	29/05/2023 16:19:41.700	0.8230	-0.2107	-0.3086	-14.9536	-8.1406	128.5553	-9.6329	11.6763	4.3786	Inactive	1032.2233575457	28.55
02 agmdB_290523_calib_S2	29/05/2023 16:19:41.800	0.8359	-0.4819	-0.2817	-12.6038	7.6675	105.9570	-9.6329	11.6763	4.3786	Inactive	1032.2233575457	28.55
02 agmdB_290523_calib_S2	29/05/2023 16:19:41.900	0.6707	-0.6821	-0.3123	7.0572	44.9982	189.0564	-9.6329	11.6763	4.3786	Inactive	1032.2233575457	28.55
02 agmdB_290523_calib_S2	29/05/2023 16:19:42.000	0.4814	-0.7898	-0.2383	21.1868	27.3056	178.2684	44.0780	-32.6936	4.0867	Inactive	1029.71087452945	28.56
02 agmdB_290523_calib_S2	29/05/2023 16:19:42.100	0.1555	-0.9587	-0.1616	29.8157	46.8750	114.0976	44.0780	-32.6936	4.0867	Inactive	1029.71087452945	28.56
02 agmdB_290523_calib_S2	29/05/2023 16:19:42.200	-0.0073	-1.0312	-0.0374	18.4784	45.7611	89.1418	44.0780	-32.6936	4.0867	Inactive	1029.71087452945	28.56
02 agmdB_290523_calib_S2	29/05/2023 16:19:42.300	-0.0737	-0.8870	-0.0701	10.5438	30.0446	46.5164	44.0780	-32.6936	4.0867	Inactive	1029.71087452945	28.56
02 agmdB_290523_calib_S2	29/05/2023 16:19:42.400	-0.1143	-0.9722	-0.0120	11.4975	40.9546	45.5246	44.0780	-32.6936	4.0867	Inactive	1029.71087452945	28.56
02 agmdB_290523_calib_S2	29/05/2023 16:19:42.500	-0.2727	-0.9053	-0.0115	-11.1465	24.6124	106.5369	44.0780	-32.6936	4.0867	Inactive	1029.71087452945	28.56
02 agmdB_290523_calib_S2	29/05/2023 16:19:42.600	-0.5066	-0.8611	-0.0032	17.1738	24.2538	135.1242	44.0780	-32.6936	4.0867	Inactive	1029.71087452945	28.56
02 agmdB_290523_calib_S2	29/05/2023 16:19:42.700	-0.6377	-0.6167	-0.0205	30.3650	16.9144	119.0643	44.0780	-32.6936	4.0867	Inactive	1029.71087452945	28.56
02 agmdB_290523_calib_S2	29/05/2023 16:19:42.800	-0.7900	-0.6064	-0.0217	32.2189	15.6784	65.0787	44.0780	-32.6936	4.0867	Inactive	1029.71087452945	28.56
02 agmdB_290523_calib_S2	29/05/2023 16:19:42.900	-0.8987	-0.4429	-0.0256	30.3955	6.5536	87.8830	44.0780	-32.6936	4.0867	Inactive	1029.71087452945	28.56
02 agmdB_290523_calib_S2	29/05/2023 16:19:43.000	-0.9229	-0.3601	-0.0295	38.5971	0.3052	124.9542	43.6401	22.3309	17.0766	Inactive	1032.68542821505	28.56
02 agmdB_290523_calib_S2	29/05/2023 16:19:43.100	-0.9285	-0.0715	-0.0298	26.3977	2.6398	132.1945	43.6401	22.3309	17.0766	Inactive	1032.68542821505	28.56
02 agmdB_290523_calib_S2	29/05/2023 16:19:43.200	-0.9822	0.1799	-0.0483	46.4401	0.2975	138.6414	43.6401	22.3309	17.0766	Inactive	1032.68542821505	28.56
02 agmdB_290523_calib_S2	29/05/2023 16:19:43.300	-0.8018	0.2888	-0.0591	64.7888	-1.9302	97.6105	43.6401	22.3309	17.0766	Inactive	1032.68542821505	28.56
02 agmdB_290523_calib_S2	29/05/2023 16:19:43.400	-0.7776	0.5779	0.0276	41.3666	-46.1502	141.4719	43.6401	22.3309	17.0766	Inactive	1032.68542821505	28.56
02 agmdB_290523_calib_S2	29/05/2023 16:19:43.500	-0.5757	0.8088	-0.0005	34.9503	-24.6353	147.5830	43.6401	22.3309	17.0766	Inactive	1032.68542821505	28.56
02 agmdB_290523_calib_S2	29/05/2023 16:19:43.600	-0.5474	1.0454	-0.1008	48.8052	-6.3629	118.4158	43.6401	22.3309	17.0766	Inactive	1032.68542821505	28.56
02 agmdB_290523_calib_S2	29/05/2023 16:19:43.700	-0.2715	0.9028	-0.0925	29.2435	-28.7628	98.3658	43.6401	22.3309	17.0766	Inactive	1032.68542821505	28.56
02 agmdB_290523_calib_S2	29/05/2023 16:19:43.800	-0.0425	1.1277	-0.0967	12.3825	-37.7960	95.0394	43.6401	22.3309	17.0766	Inactive	1032.68542821505	28.56
02 agmdB_290523_calib_S2	29/05/2023 16:19:43.900	0.0618	0.9829	-0.0439	21.1716	-22.3160	46.7911	43.6401	22.3309	17.0766	Inactive	1032.68542821505	28.56
02 agmdB_290523_calib_S2	29/05/2023 16:19:44.000	0.0945	1.0229	-0.1218	18.5852	-14.5874	78.3005	-8.3194	-12.4061	12.1141	Inactive	1032.05840361897	28.58
02 agmdB_290523_calib_S2	29/05/2023 16:19:44.100	0.2542	0.8904	-0.0759	-0.5722	-11.5356	122.1313	-8.3194	-12.4061	12.1141	Inactive	1032.05840361897	28.58
02 agmdB_290523_calib_S2	29/05/2023 16:19:44.200	0.5259	0.8572	-0.0793	3.0823	-0.0076	141.8152	-8.3194	-12.4061	12.1141	Inactive	1032.05840361897	28.58
02 agmdB_290523_calib_S2	29/05/2023 16:19:44.300	0.7178	0.8179	-0.1023	-1.1139	-5.4321	118.9499	-8.3194	-12.4061	12.1141	Inactive	1032.05840361897	28.58
02 agmdB_290523_calib_S2	29/05/2023 16:19:44.400	0.8892	0.5959	-0.1035	0.3281	-11.7950	107.3608	-8.3194	-12.4061	12.1141	Inactive	1032.05840361897	28.58
02 agmdB_290523_calib_S2	29/05/2023 16:19:44.500	0.9817	0.3540	-0.1211	-2.6627	-10.8414	123.0927	-8.3194	-12.4061	12.1141	Inactive	1032.05840361897	28.58
02 agmdB_290523_calib_S2	29/05/2023 16:19:44.600	1.0164	0.2246	-0.1499	-16.7007	-7.0496	148.8419	-8.3194	-12.4061	12.1141	Inactive	1032.05840361897	28.58
02 agmdB_290523_calib_S2	29/05/2023 16:19:44.700	1.0654	-0.0752	-0.1616	-32.3563	2.1515	119.9799	-8.3194	-12.4061	12.1141	Inactive	1032.05840361897	28.58
02 agmdB_290523_calib_S2	29/05/2023 16:19:44.800	0.9956	-0.2559	-0.2102	-26.5121	18.0130	123.9929	-8.3194	-12.4061	12.1141	Inactive	1032.05840361897	28.58
02 agmdB_290523_calib_S2	29/05/2023 16:19:44.900	0.8860	-0.4260	-0.1072	-11.3525	33.5083	137.5046	-8.3194	-12.4061	12.1141	Inactive	1032.05840361897	28.58
02 agmdB_290523_calib_S2	29/05/2023 16:19:45.000	0.6934	-0.6360	-0.1465	2.9221	45.2499	149.6964	54.1488	-19.7037	11.8222	Inactive	1029.97538075763	28.52
02 agmdB_290523_calib_S2	29/05/2023 16:19:45.100	0.5859	-0.8052	-0.1003	-18.3716	23.5825	150.5661	54.1488	-19.7037	11.8222	Inactive	1029.97538075763	28.52
02 agmdB_290523_calib_S2	29/05/2023 16:19:45.200	0.2896	-0.7810	-0.0642	-6.8359	26.4740	158.8287	54.1488	-19.7037	11.8222	Inactive	1029.97538075763	28.52
02 agmdB_290523_calib_S2	29/05/2023 16:19:45.300	0.1321	-0.8689	-0.1265	-9.5062	20.8893	110.4355	54.1488	-19.7037	11.8222	Inactive	1029.97538075763	28.52
02 agmdB_290523_calib_S2	29/05/2023 16:19:45.400	0.0398	-1.0715	-0.1860	-40.0467	14.5187	72.7921	54.1488	-19.7037	11.8222	Inactive	1029.97538075763	28.52
02 agmdB_290523_calib_S2	29/05/2023 16:19:45.500	-0.3789	-0.9585	-0.0847	6.7215	29.3732	126.6022	54.1488	-19.7037	11.8222	Inactive	1029.97538075763	28.52
02 agmdB_290523_calib_S2	29/05/2023 16:19:45.600	-0.5303	-0.9399	-0.1304	21.1563	28.2135	82.7255	54.1488	-19.7037	11.8222	Inactive	1029.97538075763	28.52
02 agmdB_290523_calib_S2	29/05/2023 16:19:45.700	-0.5156	-0.8870	-0.0178	38.1012	19.2947	60.2341	54.1488	-19.7037	11.8222	Inactive	1029.97538075763	28.52
02 agmdB_290523_calib_S2	29/05/2023 16:19:45.800	-0.6665	-0.9209	-0.0964	-0.4807	16.5024	70.4651	54.1488	-19.7037	11.8222	Inactive	1029.97538075763	28.52
02 agmdB_290523_calib_S2	29/05/2023 16:19:45.900	-0.7510	-0.5657	-0.1160	-16.9373	-9.9030	151.5732	54.1488	-19.7037	11.8222	Inactive	1029.97538075763	28.52
